-7.323838080857566490e-01,-6.808920308344088568e-01,1.797714639802336922e+00,1.142467021942138672e+00
-6.139749719446911946e-01,-7.893254929530121311e-01,6.757235366313306679e-01,-8.459610939025878906e-01
-6.992484297640367830e-01,-7.148787543860349869e-01,-1.460956085179704989e+00,-1.263947725296020508e+00
-9.312355860466340340e-01,-3.644177318413334143e-01,-3.430125601070314278e+00,9.427654147148132324e-01
-9.999055086286136040e-01,-1.374677468184748799e-02,8.917730007820798277e-03,-8.332004398107528687e-02
-9.999648176198054905e-01,-8.388296763293811784e-03,-5.710828970493056489e-02,-1.940807461738586426e+00
-9.962861857392117937e-01,8.610363584200599052e-02,-8.988163541501208442e-01,-1.615063548088073730e+00
-9.648094898430483735e-01,2.629498969552881982e-01,-1.306788517220735191e+00,1.361344933509826660e+00
-9.440966353488016161e-01,3.296688385684518052e-01,-2.069612826856859211e-02,-1.210112810134887695e+00
-9.493078496048530379e-01,3.143479070689190191e-01,1.694457127467974278e-01,1.719191908836364746e+00
-9.884892830330715974e-01,1.512909029940801564e-01,1.561831548314086326e+00,-1.242040753364562988e+00
-9.987660944136431684e-01,-4.966174231455770804e-02,1.181433713464079771e+00,6.039642691612243652e-01
-9.728220154213895743e-01,-2.315541541658575342e-01,1.203089915961513823e+00,-4.839452505111694336e-01
-9.447891112895008270e-01,-3.276790124325866249e-01,3.707054491350582071e-01,-9.103302359580993652e-01
-9.622837802935342300e-01,-2.720476542519436047e-01,-7.614076792669368654e-01,2.010213583707809448e-01
-9.932548158228748925e-01,-1.159520195799406544e-01,-1.175635811834266464e+00,-1.471514582633972168e+00
-9.900941609698331591e-01,1.404049586497643221e-01,-1.922769646598501359e+00,-6.532388925552368164e-01
-9.158390537417380184e-01,4.015455486510065009e-01,-1.693608759759043458e+00,1.946182996034622192e-01
-8.474628983206704547e-01,5.308546279066698181e-01,-5.780202928001085816e-01,1.208071470260620117e+00
-8.900034840433660444e-01,4.559537239574537604e-01,1.141331538606139340e+00,1.558913469314575195e+00
-9.899013593221021035e-01,1.417578880071739267e-01,2.672558865905455328e+00,-8.784846067428588867e-01
-9.733338562382438663e-01,-2.293931217373130216e-01,2.303975164816952415e+00,7.145226597785949707e-01
-8.567314141180156772e-01,-5.157628176432895728e-01,1.876002004644878651e+00,3.028796613216400146e-02
-7.648503059151633421e-01,-6.442080483364679422e-01,6.034913833350867840e-01,9.452433325350284576e-03
-7.985043468506499709e-01,-6.019890431400034547e-01,-8.382383120830092516e-01,-9.273797869682312012e-01
-9.383871195304825941e-01,-3.455858994508946291e-01,-2.458160530341837458e+00,1.027137160301208496e+00
-9.995847518449983982e-01,2.881534103516814049e-02,-2.494050268910946055e+00,-5.886396765708923340e-01
-9.195076270233031313e-01,3.930721611179989194e-01,-2.410414450543315379e+00,-1.401489257812500000e+00
-7.484658075594122773e-01,6.631733822421077562e-01,-1.932547361939599861e+00,1.162676095962524414e+00
-6.912932169034683438e-01,7.225743479139390413e-01,1.660076470041130792e-01,2.486648857593536377e-01
-8.175731280583725669e-01,5.758247826178098938e-01,1.828113291467375445e+00,-5.506109595298767090e-01
-9.691224758211177681e-01,2.465798589876047886e-01,2.654385384110353741e+00,1.387728571891784668e+00
-9.704194588644066144e-01,-2.414250895356822302e-01,3.484086418179192624e+00,6.151105761528015137e-01
-7.541116549518876999e-01,-6.567462309490059713e-01,2.871831021737974332e+00,-1.923542261123657227e+00
-6.192983698264847847e-01,-7.851557355902448743e-01,3.849719502506089297e-01,1.582986831665039062e+00
-6.558230995465413882e-01,-7.549146058337772303e-01,-6.633823179779108070e-01,9.992605447769165039e-01
-8.037537284948648164e-01,-5.949621365520693095e-01,-1.817816824836852696e+00,-8.509156852960586548e-02
-9.708521320211267458e-01,-2.396792392970918673e-01,-2.962436925343077121e+00,1.165039420127868652e+00
-9.834787693224364968e-01,1.810235075674587191e-01,-2.650980121181171878e+00,-7.733079791069030762e-02
-8.655236757979725137e-01,5.008680131862746077e-01,-2.013890097171573412e+00,-1.476714730262756348e+00
-7.184654470671170134e-01,6.955626509313503902e-01,-1.385330842948667707e+00,-1.379699230194091797e+00
-6.391030866956678436e-01,7.691210857700299108e-01,-3.668145088262706466e-01,-8.750582337379455566e-01
-6.968968282819838489e-01,7.171713956443822591e-01,9.533718604389350704e-01,1.409900188446044922e+00
-9.037030041214522136e-01,4.281598770808196508e-01,3.037145631576570359e+00,1.830621957778930664e+00
-9.996906884630741841e-01,-2.487021110133095028e-02,5.288949197529044591e-03,3.902694880962371826e-01
-9.993073353531158887e-01,-3.721356620179326613e-02,1.184400631578012841e-01,-1.491778373718261719e+00
-9.998184837207655384e-01,1.905254865652853541e-02,-6.123600838958493942e-01,1.144639134407043457e+00
-9.986329512030663880e-01,5.227072575977927821e-02,-1.403449495695568983e-02,1.363060474395751953e+00
-9.998632544523666787e-01,-1.653700081398961491e-02,6.823305487364486055e-01,-1.345344305038452148e+00
-9.986715319109688016e-01,-5.152835482138861528e-02,-4.231973414359518904e-03,1.286798000335693359e+00
-9.954122024026442750e-01,-9.567939855536873595e-02,4.364613674779175279e-01,1.328554272651672363e+00
-9.810177326600404424e-01,-1.939180450771753605e-01,7.520966276444372989e-01,1.810373067855834961e-01
-9.642755983389984520e-01,-2.649010578460690435e-01,3.328329463213425266e-01,1.278443932533264160e+00
-9.512174661124169761e-01,-3.085212021282700556e-01,2.775541186051616593e-01,1.030400753021240234e+00
-9.457365663865289207e-01,-3.249343733731761552e-01,2.861893834778210521e-02,2.435132265090942383e-01
-9.625035713718381736e-01,-2.712690087283410323e-01,-5.666806353871147728e-01,-4.935327172279357910e-01
-9.936151534413284470e-01,-1.128225458486257354e-01,-1.297794061538643628e+00,-1.301137924194335938e+00
-9.882688985432283024e-01,1.527238821276958314e-01,-1.951776520075868326e+00,-4.505085051059722900e-01
-9.137819029972590323e-01,4.062051621467996920e-01,-1.606781753207571883e+00,6.738327145576477051e-01
-8.626731339513747931e-01,5.057618648717134846e-01,-2.835564657242167774e-01,-2.655016481876373291e-01
-8.907232298027960571e-01,4.545460679509563673e-01,7.184827268983299264e-01,9.715735912322998047e-01
-9.743215246462294532e-01,2.251612013892423381e-01,2.039026831190719147e+00,-8.401841670274734497e-02
-9.940415152437650503e-01,-1.090021374647284352e-01,2.260759525471539799e+00,8.540731668472290039e-01
-9.024525428690933770e-01,-4.307892847658901792e-01,2.147631214115518716e+00,-9.112064242362976074e-01
-8.142666264370755913e-01,-5.804910516715861002e-01,6.192476874195521619e-01,4.169737100601196289e-01
-8.256451985768477053e-01,-5.641896897914723263e-01,-5.101397891823005182e-01,-7.130206823348999023e-01
-9.318442878769676030e-01,-3.628584064770541406e-01,-1.984558590846713821e+00,1.880938410758972168e+00
-9.958948599648032030e-01,-9.051755573194136817e-02,-1.744924673097748791e+00,-9.191962331533432007e-02
-9.835027643712515033e-01,1.808930968116434779e-01,-1.784248303134110092e+00,-3.545252382755279541e-01
-9.160526103754752514e-01,4.010581192598869915e-01,-1.356716824186976922e+00,1.006874665617942810e-01
-8.703100226508042603e-01,4.925042786347714752e-01,-3.154520188458533325e-01,-5.747767686843872070e-01
-8.881059944767100145e-01,4.596387087425666262e-01,5.278961726645382546e-01,1.123716115951538086e+00
-9.683348679846812690e-01,2.496549287418335372e-01,1.944764420599747190e+00,-1.953073143959045410e+00
-9.999846135581768047e-01,5.547309879921313164e-03,1.430638758343321992e+00,-1.380227684974670410e+00
-9.902920145682195807e-01,-1.390026110633076073e-01,6.933932052120916900e-01,-4.080696403980255127e-01
-9.819558047382076493e-01,-1.891105431776319290e-01,1.452092053431542351e-01,3.755681514739990234e-01
-9.827314420710054899e-01,-1.850375982470640612e-01,-1.146501141699650117e-01,-4.118520915508270264e-01
-9.937987424379650658e-01,-1.111937926717092712e-01,-6.743827934288629811e-01,-2.914955914020538330e-01
-9.997646319509783108e-01,2.169517688162101929e-02,-9.622260948222655097e-01,6.454242467880249023e-01
-9.920702786477680890e-01,1.256843754161187376e-01,-5.330292906375974082e-01,-1.542152285575866699e+00
-9.708807630475400074e-01,2.395632357942814872e-01,-8.656005473191756838e-01,-1.465528368949890137e+00
-9.296791148415117778e-01,3.683703889124411157e-01,-8.879012411120847936e-01,1.002552151679992676e+00
-9.286610482284853862e-01,3.709294508436487003e-01,4.247326043985268362e-01,5.956071615219116211e-01
-9.775639765954646787e-01,2.106387230849581793e-01,1.431349503648253085e+00,-1.603846669197082520e+00
-9.999975098398534712e-01,-2.231661733344577573e-03,8.712929970154070477e-04,1.293324977159500122e-01
-9.999718091878990744e-01,-7.508716899705998420e-03,5.131890714783498425e-02,-2.383968532085418701e-01
-9.999960991550940204e-01,-2.793147793340524081e-03,-7.240505516030738831e-02,1.428622841835021973e+00
-9.985339436314902839e-01,-5.412913647698244096e-02,5.407056102655188878e-01,1.123789191246032715e+00
-9.858436800329118954e-01,-1.676670466703747697e-01,8.458281343865203805e-01,-7.428711056709289551e-01
-9.758589406952803413e-01,-2.184017579258125397e-01,7.659910208773129670e-02,-5.608143806457519531e-01
-9.873878157193517469e-01,-1.583202493964922519e-01,-6.394467999717496909e-01,1.070138454437255859e+00
-9.968075158960352233e-01,-7.984219594409709686e-02,-4.498665557107639490e-01,-1.024939298629760742e+00
-9.989275310343638248e-01,4.630105551269990405e-02,-1.009126758805130031e+00,-1.150819063186645508e+00
-9.735944392712779782e-01,2.282846202004108205e-01,-1.290897882330289681e+00,4.680442512035369873e-01
-9.412659375682884688e-01,3.376661587628981831e-01,-4.629456456520731900e-01,1.553075760602951050e-01
-9.460101128557005801e-01,3.241371104559682137e-01,3.764230924705891934e-01,-1.921160936355590820e+00
-9.584106556223628282e-01,2.853927385017225871e-01,2.078207041724167148e-01,-1.830090165138244629e+00
-9.617909702160171159e-01,2.737848235584516288e-01,1.287036885497434835e-02,1.403434514999389648e+00
-9.880920951633647142e-01,1.538636132283140723e-01,1.199181829048104442e+00,-1.152971148490905762e+00
-9.999999834019535072e-01,1.821979489967928418e-04,9.026480945383557053e-01,3.158123791217803955e-01
-9.898887616001651457e-01,-1.418458305967835731e-01,9.379569105171065013e-01,-9.611796140670776367e-01
-9.794105240574190185e-01,-2.018787392609033837e-01,1.202174858148942205e-01,7.042710185050964355e-01
-9.786271650868282324e-01,-2.056425825409657904e-01,-2.350644960322650218e-02,1.324812293052673340e+00
-9.766107595185622436e-01,-2.150149399287804020e-01,1.060501396134530816e-01,-3.980241417884826660e-01
-9.859936342138078125e-01,-1.667829526355971981e-01,-5.362391818714895564e-01,4.484181702136993408e-01
-9.972441746119165007e-01,-7.418932674311957964e-02,-6.422347387721069056e-01,-5.282366871833801270e-01
-9.984030936699533898e-01,5.649126083091335349e-02,-9.555721805040566785e-01,6.348301172256469727e-01
-9.883515716978098498e-01,1.521879453914439795e-01,-4.574213743367177010e-01,-1.487128615379333496e+00
-9.689794262386873802e-01,2.471413998627994546e-01,-7.182623382035536741e-01,-3.385012745857238770e-01
-9.513660540238622065e-01,3.080627066865864183e-01,-2.568851452637219701e-01,-5.446699857711791992e-01
-9.534282726066575231e-01,3.016198418444735463e-01,1.971948232670071022e-01,-7.200961709022521973e-01
-9.704256757061265892e-01,2.414000992756788477e-01,5.139692147993812910e-01,1.022627234458923340e+00
-9.973249085654182222e-01,7.309601052711575675e-02,1.412699309479376719e+00,-1.889441013336181641e+00
-9.980907475210850643e-01,-6.176455061604152474e-02,6.040421309584051990e-01,7.005332112312316895e-01
-9.864146763656728156e-01,-1.642744236039348216e-01,7.047937158573723826e-01,3.000183030962944031e-02
-9.734223522782938787e-01,-2.290173008420830492e-01,2.890656382623650877e-01,-1.445523023605346680e+00
-9.873411997380450167e-01,-1.586107036105629531e-01,-8.516850835742169057e-01,1.878595352172851562e+00
-9.963770993253796560e-01,-8.504514060157944422e-02,-2.934020178680388780e-01,-1.909120798110961914e+00
-9.982905574849904040e-01,5.844623885509666467e-02,-1.259365913351622845e+00,1.364284992218017578e+00
-9.862820408539388906e-01,1.650688822552247859e-01,-4.114376025292643679e-01,3.622978627681732178e-01
-9.851208125814800987e-01,1.718632730364590411e-01,1.419579310150387574e-01,5.159472823143005371e-01
-9.957269398135815131e-01,9.234642023099844110e-02,7.149512485057232247e-01,-1.374238371849060059e+00
-9.995402158326953668e-01,3.032089927968507903e-02,2.453890864971368657e-01,-1.802554845809936523e+00
-9.977342454364107605e-01,6.727834334639996861e-02,-4.880080688471981620e-01,6.745756268501281738e-01
-9.999715708716598872e-01,-7.540387819259497006e-03,1.605388224852564213e-03,-2.882799191250161597e-01
-9.999792318586731010e-01,6.444831366155436524e-03,-1.379990550417210526e-01,1.185892356173692125e-02
-9.997072596771169328e-01,2.419493643036638858e-02,-1.038144646504001040e-01,-1.731880387672712907e-01
-9.991482987337512167e-01,4.126350854508922111e-02,-1.146188649457611508e-01,-2.191975745022155808e-01
-9.983080793230233452e-01,5.814618438363795827e-02,-1.074080854876362651e-01,-3.216066111146424489e-01
-9.972007834972187457e-01,7.477029752871883206e-02,-1.087062794335743460e-01,-3.999377854083286943e-01
-9.958187571528761550e-01,9.135098741940873845e-02,-1.078266778916649182e-01,-4.867391696579656535e-01
-9.941561190102710110e-01,1.079518922225816968e-01,-1.087301876506766019e-01,-5.704015752448470256e-01
-9.921969416233774597e-01,1.246805078318823784e-01,-1.098372367453585574e-01,-6.557358442790787167e-01
-9.899232720599522306e-01,1.416047860565379513e-01,-1.115717764086439912e-01,-7.415542799207489599e-01
-9.873130863250382250e-01,1.587856088294136436e-01,-1.136581648795556843e-01,-8.285779113637244953e-01
-9.843433104831171843e-01,1.762618708261589617e-01,-1.160302065090698803e-01,-9.167563089367195550e-01
-9.809913295772887398e-01,1.940515686465411338e-01,-1.185249770051518270e-01,-1.006100349248879144e+00
-9.772380814952610351e-01,2.121455445571779896e-01,-1.209642550045222364e-01,-1.096398808974960781e+00
-9.730718293017759368e-01,2.305020933078381629e-01,-1.231189264765107372e-01,-1.187261396818202641e+00
-9.684932206859503401e-01,2.490399194614290324e-01,-1.247069948673769774e-01,-1.278067679588935412e+00
-9.635215985841755204e-01,2.676305831959324144e-01,-1.253846841930746914e-01,-1.367941078967090940e+00
-9.582025320259970336e-01,2.860907331931046294e-01,-1.247431449945746174e-01,-1.455724668348792772e+00
-9.526161562731063626e-01,3.041750463260466941e-01,-1.223113514513076289e-01,-1.539974858818792702e+00
-9.468853948571624990e-01,3.215712191819963262e-01,-1.175707340110137833e-01,-1.618986668699058162e+00
-9.411823146203919244e-01,3.378991723070680075e-01,-1.099896536343202835e-01,-1.690872592648193562e+00
-9.357297207677870432e-01,3.527178612883664077e-01,-9.909001975338077584e-02,-1.753720725247168710e+00
-9.307937728273112388e-01,3.655447338779478916e-01,-8.456108212876908836e-02,-1.805846969057303797e+00
-9.266625709246422149e-01,3.758942399762629227e-01,-6.642963502157081535e-02,-1.846111955056220832e+00
-9.236069585725908970e-01,3.833408223451923447e-01,-4.526845565364244484e-02,-1.874193838436069237e+00
-9.218255241079649220e-01,3.876050865288997449e-01,-2.236754036665250522e-02,-1.890662903938580497e+00
-9.213863582970860389e-01,3.886478852946889662e-01,2.643703444901064625e-04,-1.896821516717618561e+00
-9.221876906781287797e-01,3.867426316838369349e-01,2.017117399184150534e-02,-1.894507070203644394e+00
-9.239573527553737176e-01,3.824955036196920344e-01,3.493747691441858455e-02,-1.886040579565439135e+00
-9.262944709473064364e-01,3.768004154621510948e-01,4.269678621436111959e-02,-1.874143704262065668e+00
-9.287393412527908954e-01,3.707333759042095722e-01,4.252813112385794847e-02,-1.861527522002474067e+00
-9.308527203663627958e-01,3.653945990111812092e-01,3.475899008093576159e-02,-1.850276698840360723e+00
-9.322905123246361114e-01,3.617103822528011103e-01,2.115703125127576384e-02,-1.841565313335168375e+00
-9.328623886042551883e-01,3.602329300987954785e-01,4.793976960245921112e-03,-1.836037651118754610e+00
-9.325601826312971410e-01,3.610145506356797207e-01,-1.067057076209677186e-02,-1.834383569145625170e+00
-9.315429785057587342e-01,3.636312406774472317e-01,-2.214483175000102333e-02,-1.837197880281115747e+00
-9.300808096309737261e-01,3.673549884732645876e-01,-2.802536928830020105e-02,-1.844149964390924490e+00
-9.284805568749229243e-01,3.713810112340599767e-01,-2.829428039216093718e-02,-1.853630613336474831e+00
-9.270229384185513233e-01,3.750046288325448729e-01,-2.396872309675408819e-02,-1.863397938612457505e+00
-9.259231912163329303e-01,3.777118530940778429e-01,-1.650780495491955061e-02,-1.871485013881937887e+00
-9.999016668078661851e-01,-1.402343448841547255e-02,9.078755943543261736e-03,-1.057222908734704592e-01
-9.999707321275440597e-01,-7.650809650191243462e-03,-6.713853451410273232e-02,-2.049451413453516613e-01
-9.999215554995769528e-01,1.252528831230960774e-02,-1.636989346004676382e-01,-2.667087416530902755e-01
-9.989982856233188269e-01,4.474846725497952371e-02,-2.328066218890467165e-01,-2.217355812885913047e-01
-9.969696873866710218e-01,7.779101768278602613e-02,-2.061230606290741785e-01,-2.236933015135189606e-02
-9.958372868227859387e-01,9.114876945648986428e-02,-2.648146040881388386e-02,3.236644443342120980e-01
-9.981362885324364109e-01,6.102417156088932315e-02,3.098737873345815963e-01,7.301473847857039567e-01
-9.996006453665593483e-01,-2.825862315750960266e-02,7.182935823373285400e-01,1.041385703409082542e+00
-9.855962613349741330e-01,-1.691153737615873620e-01,1.023721631746962846e+00,1.071498239081375869e+00
-9.473596894776766808e-01,-3.201712334872700572e-01,1.009349405734463634e+00,5.383488678753005630e-01
-9.115097116638877228e-01,-4.112785498204548085e-01,4.483209444463072124e-01,-1.108352205394235845e+00
-9.394802084855788937e-01,-3.426031784205936792e-01,-9.568073735462878648e-01,-1.937977996174514939e+00
-9.985652589486539998e-01,-5.354832976674082923e-02,-2.419365826809240172e+00,-1.961344924564992986e+00
-9.254241647228959033e-01,3.789328639045845271e-01,-3.105687556789830772e+00,-1.918667004173813639e+00
-6.708955520036062881e-01,7.415518581338573778e-01,-2.816617574005221503e+00,-1.998420742756373158e+00
-3.903382856823005564e-01,9.206715064183330632e-01,-1.883988282282049065e+00,-1.196590726473075517e+00
-2.715063634532743353e-01,9.624366444625737094e-01,-3.043465603628976446e-01,1.088845519878390622e+00
-4.732758504300713098e-01,8.809142803926456322e-01,2.320405801170131177e+00,1.971966046001238038e+00
-8.968609653685211125e-01,4.423125691162803630e-01,4.948792587378997965e+00,1.514154955836224170e+00
-9.165104239550162513e-01,-4.000108033313556355e-01,6.015327390146937070e+00,7.320534201420859644e-01
-3.415337536249845596e-01,-9.398695096314318986e-01,4.939084324146829630e+00,4.936628034647601582e-01
1.957304396569848892e-01,-9.806577359056948273e-01,2.963860859390958336e+00,-2.947768654783586850e-01
4.000953893644925707e-01,-9.164735017496551395e-01,6.834004002595591709e-01,1.568554155950046658e+00
3.698723640079898400e-01,-9.290825767084113229e-01,-6.690872121045190468e-01,1.021919936625042657e+00
1.119882957580738969e-01,-9.937095257736046072e-01,-2.348683854840158070e+00,5.098536422109684052e-01
-4.263391126143816212e-01,-9.045634090848366782e-01,-4.345371768348115893e+00,-9.870480324260497706e-01
-9.677893440492403299e-01,-2.517613662672276709e-01,-6.451236698321475949e+00,-1.554565024203286239e+00
-7.047153938461069300e-01,7.094901082300769657e-01,-6.952597807059254009e+00,-1.806551099777636393e+00
1.569091176371792684e-01,9.876130460875462980e-01,-5.813899836214330819e+00,-2.328782849597342275e-01
7.380326967352027756e-01,6.747649505937339809e-01,-3.887574097808471407e+00,1.484883879357747904e+00
9.365840252919490627e-01,3.504430960483168045e-01,-1.969952439817108436e+00,5.017168793735290455e-01
9.883488628513104057e-01,1.522055363661967697e-01,-1.121134373296561071e+00,-8.330812092377946065e-01
9.996315547633026766e-01,-2.714322607027652018e-02,-1.282113258848680326e+00,-8.874844891920289358e-01
9.619855967456083512e-01,-2.731001861112433704e-01,-1.910970888288682223e+00,-7.365320331538698362e-01
7.812710369573101499e-01,-6.241919310690017264e-01,-3.102916013948751051e+00,1.432553497720250535e+00
3.311031029771233647e-01,-9.435945820101556691e-01,-4.127636720986691543e+00,1.847900694647379938e+00
-4.044214135803956833e-01,-9.145727528401633721e-01,-5.491756997173700583e+00,6.124020933388293897e-02
-9.878414188550840302e-01,-1.554648873359336381e-01,-7.077739990119563451e+00,-1.210948477620583219e+00
-5.889167885000408109e-01,8.081936749460479907e-01,-7.168250948826178970e+00,-1.638266486069816397e+00
3.135709233060537948e-01,9.495647824435091700e-01,-5.830780006860352138e+00,9.290642081663744722e-01
-9.998244582323148055e-01,-1.873640094730275735e-02,1.175256429036376478e-03,-2.236839874618057333e-02
-9.999041632068567109e-01,-1.384429129986899584e-02,-4.859171607392725328e-02,-8.692266228151893093e-02
-9.999999941238443268e-01,-1.084080775868863204e-04,-1.099785271515334034e-01,-1.408240139713576589e-01
-9.997637943601535016e-01,2.173374074080762844e-02,-1.582247703254793803e-01,-1.464755714157339739e-01
-9.989448228389518070e-01,4.592647301127287390e-02,-1.568250183823798327e-01,-6.497820073295340615e-02
-9.981325844280259929e-01,6.108472724854874247e-02,-6.899599675825997258e-02,1.237193318295334160e-01
-9.986354396270895606e-01,5.222316268486098395e-02,1.222215553397918292e-01,3.939061451947188930e-01
-9.999804167970598456e-01,6.258276310495334421e-03,3.888279930963517983e-01,6.561319823946136776e-01
-9.968690871037665380e-01,-7.906973616310539188e-02,6.396640438839752418e-01,7.798156888664161679e-01
-9.825395854717519084e-01,-1.860536561882026596e-01,7.335240748054506765e-01,6.217756683723782984e-01
-9.615010016878314802e-01,-2.748014260394160968e-01,5.217888071632514890e-01,-6.185675983765373705e-03
-9.574765417487475228e-01,-2.885111297694750165e-01,-1.254016231971520345e-01,-1.126397081443282655e+00
-9.868071748152480449e-01,-1.618999682926108297e-01,-1.212690240834882971e+00,-1.883958955818337611e+00
-9.918450560770052382e-01,1.274495379968178244e-01,-2.230977971579481078e+00,-1.978200742587571170e+00
-8.752604922202920079e-01,4.836518073555522435e-01,-2.564648415286190808e+00,-1.894388875758943325e+00
-6.593942403385318896e-01,7.517973369255642746e-01,-2.104262796756205312e+00,-1.480253939717328659e+00
-4.921616153766988910e-01,8.705038451091403617e-01,-9.670712417647842063e-01,-6.967919455031164055e-01
-5.098695634325223214e-01,8.602517237908501313e-01,6.907203742170628935e-01,7.506478917163862674e-02
-7.374239491005044611e-01,6.754301735138995566e-01,2.560720901350606482e+00,1.163427032863835864e+00
-9.849277574043601158e-01,1.729662183619043447e-01,4.285341306674586903e+00,1.882905103369475475e+00
-8.487305009785675036e-01,-5.288256203217369666e-01,4.989443615653729402e+00,1.997976929323497908e+00
-3.154023853291191837e-01,-9.489580261153292007e-01,4.308228322587670966e+00,1.960224626777993695e+00
1.937105494403194295e-01,-9.810587255794270822e-01,2.985372042773494883e+00,1.994023277570627251e+00
4.941662713129216788e-01,-8.693674115681377934e-01,1.753549896777108819e+00,1.852037773754937611e+00
6.231914292563898172e-01,-7.820693335640888089e-01,7.072951703221581621e-01,9.207951956910183089e-01
6.012619335096608397e-01,-7.990519928716930398e-01,-6.301384797292448603e-01,-1.942188248784715576e-01
3.486490568770492793e-01,-9.372533462937030491e-01,-2.606287911383080136e+00,1.996918940470065129e+00
-1.605938365637162579e-01,-9.870205771197206879e-01,-3.894392552786261952e+00,1.409522472982685848e+00
-7.789518658084757519e-01,-6.270837190945834916e-01,-5.303162697868955888e+00,-1.240404087395273525e+00
-9.626852588075380801e-01,2.706235253533281759e-01,-6.653684566841653769e+00,-1.886353841543200405e+00
-3.122459874265660629e-01,9.500012859654499708e-01,-6.263789568648357786e+00,-1.977827270473832444e+00
4.730760920316576246e-01,8.810215724646329738e-01,-4.963869883083537715e+00,-9.001467482818646948e-01
8.908610688253180143e-01,4.542758589793342572e-01,-3.684363441736948630e+00,1.974271944892500574e+00
9.959891417623905063e-01,8.947418337943500999e-02,-2.075756603853193827e+00,1.633154871126932139e+00
9.900905615047198571e-01,-1.404303386710598067e-01,-1.328476252205385455e+00,7.969586360084118803e-01
9.408599429384735258e-01,-3.387957611508920497e-01,-1.431989276532029232e+00,5.886922327986817693e-01
8.129845962257024050e-01,-5.822851932684977028e-01,-2.101140947404446901e+00,1.142348174762264135e+00
